experiment_id,event_id,time,tau,displacement,mu,V
p5838,p5838_event_017,12602.919,13.1120092842237,6.57917624408935,0.688245669748779,299.390433844756
p5838,p5838_event_017,12602.92,13.1113667595821,6.57945080076076,0.68804175158503,298.917409798518
p5838,p5838_event_017,12602.921,13.0964949913161,6.57973569638633,0.687301681162565,299.424221276642
p5838,p5838_event_017,12602.922,13.0910558417462,6.58007113800998,0.687259040711361,299.795883021912
p5838,p5838_event_017,12602.923,13.088624064457,6.58044219158683,0.686772118604998,300.843293410026
p5838,p5838_event_017,12602.924,13.1162258521839,6.58084311325346,0.688783134242227,300.798243500863
p5838,p5838_event_017,12602.925,13.1085378663686,6.58123484473861,0.68854968599801,299.976082658579
p5838,p5838_event_017,12602.926,13.0901946802475,6.58156913758958,0.687579991993995,298.421860792351
p5838,p5838_event_017,12602.927,13.0885749827135,6.58184828935173,0.687707873954506,298.297973547461
p5838,p5838_event_017,12602.928,13.1049013553765,6.58210216811483,0.688265455718961,298.343023456624
p5838,p5838_event_017,12602.929,13.1135174323407,6.58240429533066,0.68892637070064,297.75737463747
p5838,p5838_event_017,12602.93,13.0992748027861,6.58270642254648,0.688169529186231,296.484714703505
p5838,p5838_event_017,12602.931,13.1008989622967,6.58296949149106,0.688210771858148,296.574814516543
p5838,p5838_event_017,12602.932,13.0830242837267,6.58315559266582,0.686592818068473,295.876540924467
p5838,p5838_event_017,12602.933,13.083144757097,6.58334054506791,0.686873108404685,296.068003038428
p5838,p5838_event_017,12602.934,13.0984136412874,6.58362773823884,0.687320414559769,296.709964244047
p5838,p5838_event_017,12602.935,13.1156547191692,6.58392871668198,0.688248545492252,297.408237836105
p5838,p5838_event_017,12602.936,13.102085848093,6.58419408317192,0.687492503683273,297.723587205585
p5838,p5838_event_017,12602.937,13.1028265362214,6.58447553247944,0.687483145440655,297.667274819127
p5838,p5838_event_017,12602.938,13.1038795627173,6.5848178667392,0.687995513403975,297.430762796016
p5838,p5838_event_017,12602.939,13.0924033587028,6.58516134977163,0.686941685622683,298.590797957047
p5838,p5838_event_017,12602.94,13.088070779349,6.58557950302852,0.686500812035973,298.433123269646
p5838,p5838_event_017,12602.941,13.1087252693891,6.58593677133316,0.6878062398172,297.993886655266
p5838,p5838_event_017,12602.942,13.1026212852943,6.586329651591,0.687755230969805,296.315777538847
p5838,p5838_event_017,12602.943,13.0875978098212,6.58660420826241,0.686642663300609,295.459829264695
p5838,p5838_event_017,12602.944,13.0878253706317,6.58687991370651,0.68711636945175,295.493616696562
p5838,p5838_event_017,12602.945,13.0929834156709,6.5871487265145,0.687294352386352,295.955378270792
p5838,p5838_event_017,12602.946,13.0992703408095,6.58742328318592,0.687868234893247,295.031855132871
p5838,p5838_event_017,12602.947,13.0993417324363,6.5877001374027,0.688445945724322,295.200792292246
p5838,p5838_event_017,12602.948,13.0984225652407,6.58788968489552,0.688777193923036,294.130856949541
p5838,p5838_event_017,12602.949,13.0930994270645,6.5880884225698,0.687884077923414,293.939394830334
p5838,p5838_event_017,12602.95,13.0907479653555,6.58829060656214,0.687588869698682,293.590258034314
p5838,p5838_event_017,12602.951,13.1101843357626,6.58858928745991,0.688930127066116,293.973182262219
p5838,p5838_event_017,12602.952,13.1033396635393,6.58885580272254,0.687887609239645,294.412418876581
p5838,p5838_event_017,12602.953,13.0942863128607,6.58920158330035,0.687303289074845,294.63766842241
p5838,p5838_event_017,12602.954,13.1000690346347,6.58953128106058,0.687546259731797,294.389893927259
p5838,p5838_event_017,12602.955,13.0943666284409,6.58989084691059,0.68716546468893,295.39225440621
p5838,p5838_event_017,12602.956,13.1026257472709,6.59022169344351,0.687626131824745,296.203152771197
p5838,p5838_event_017,12602.957,13.107052028135,6.59056747402131,0.687887897957632,296.372089930589
p5838,p5838_event_017,12602.958,13.1117594135298,6.5909925199143,0.688462582653712,295.673816333228
p5838,p5838_event_017,12602.959,13.0958346187678,6.59130383731159,0.687800510628114,294.457468785743
p5838,p5838_event_017,12602.96,13.0892308932851,6.59157724521032,0.687801223781699,294.333581535534
p5838,p5838_event_017,12602.961,13.0939382786799,6.59188511628956,0.688205494447364,293.702882807211
p5838,p5838_event_017,12602.962,13.0858085571735,6.59223319441274,0.687923779071911,293.657832898048
p5838,p5838_event_017,12602.963,13.0969724228206,6.59249856090268,0.688312949453319,293.297433629946
p5838,p5838_event_017,12602.964,13.0924524404463,6.59277771266483,0.688280263721369,292.407697923911
p5838,p5838_event_017,12602.965,13.096191576902,6.5929488797947,0.688629137684506,291.157562944536
p5838,p5838_event_017,12602.966,13.069504494394,6.59320046101244,0.68646651033671,291.011150739735
p5838,p5838_event_017,12602.967,13.0867812680892,6.59341643027699,0.687060828365609,292.092348554526
p5838,p5838_event_017,12602.968,13.1059990016391,6.59366341640399,0.688169460009615,293.331221056618
p5838,p5838_event_017,12602.969,13.1157171868427,6.59390236112221,0.689117713068157,292.903246919533
p5838,p5838_event_017,12602.97,13.1088546667127,6.59419644692925,0.688735796367065,292.880721964943
p5838,p5838_event_017,12602.971,13.1106394573837,6.59447330114603,0.68870944687683,293.139758942639
p5838,p5838_event_017,12602.972,13.0983199397772,6.59482942067799,0.688031372887595,294.02949465392
p5838,p5838_event_017,12602.973,13.0897261726963,6.5951958791641,0.687263682175563,294.626405950369
p5838,p5838_event_017,12602.974,13.0910379938395,6.59560369346683,0.687246380407017,294.46873126829
p5838,p5838_event_017,12602.975,13.0951519363361,6.59594373018122,0.687684501570832,293.624045471417
p5838,p5838_event_017,12602.976,13.0609731949866,6.59627572548682,0.686096945608898,292.723047282867
p5838,p5838_event_017,12602.977,13.0707047661202,6.59652156284113,0.686651214195917,291.83331157683
p5838,p5838_event_017,12602.978,13.08710253041,6.59683632655648,0.687740894443371,292.013511213496
p5838,p5838_event_017,12602.979,13.0937508756594,6.59712811481815,0.687645929548893,292.295073145782
p5838,p5838_event_017,12602.98,13.0999039414977,6.59737050585442,0.688541452645364,291.912148917877
p5838,p5838_event_017,12602.981,13.1053073952541,6.59756809475602,0.689031964357851,290.797163671215
p5838,p5838_event_017,12602.982,13.0972535273512,6.59783461001865,0.688774273493939,289.98626530621
p5838,p5838_event_017,12602.983,13.0853355876457,6.59803909155636,0.687888399201259,290.053840169964
p5838,p5838_event_017,12602.984,13.1008320326466,6.59828492891068,0.688763660429238,291.123775512651
p5838,p5838_event_017,12602.985,13.0878923002819,6.59855833680941,0.687276940103022,291.213875325819
p5838,p5838_event_017,12602.986,13.0936527121725,6.59884208366229,0.687509391005041,291.653111940164
p5838,p5838_event_017,12602.987,13.0835507969747,6.59914880596885,0.687236400897492,291.822049099552
p5838,p5838_event_017,12602.988,13.0805925064375,6.59945437950272,0.686737243391506,293.072184078905
p5838,p5838_event_017,12602.989,13.0865715551853,6.59979096989906,0.687277347096022,293.815507580142
p5838,p5838_event_017,12602.99,13.0836444984849,6.60020567683789,0.687094994901412,294.558831086633
p5838,p5838_event_017,12602.991,13.1078150261468,6.60055375496106,0.688814242124524,293.64657042599
p5838,p5838_event_017,12602.992,13.0940364421668,6.60092136221986,0.688168653740851,293.252383720801
p5838,p5838_event_017,12602.993,13.0671753425683,6.60119821643664,0.686692323072253,291.529224689954
p5838,p5838_event_017,12602.994,13.0592285621057,6.60147392188074,0.686643671795403,291.754474235783
p5838,p5838_event_017,12602.995,13.090573948265,6.60175651996094,0.68811740471574,292.081086077248
p5838,p5838_event_017,12602.996,13.0767596684716,6.60205979594944,0.686974575379437,293.015871692447
p5838,p5838_event_017,12602.997,13.0926264575367,6.60229414557693,0.688511575572911,292.520322691611
p5838,p5838_event_017,12602.998,13.0762153073169,6.60256870224834,0.686657941593826,291.731949281211
p5838,p5838_event_017,12602.999,13.0789460370435,6.60276973746799,0.686867254144019,291.405337444959
p5838,p5838_event_017,12603.0,13.0819712572309,6.60298570673254,0.686955156051143,292.621684992448
p5838,p5838_event_017,12603.001,13.0934697711287,6.60322924654149,0.687089949367859,293.612782994122
p5838,p5838_event_017,12603.002,13.1020099944894,6.60351873725779,0.688039590657505,294.198431808048
p5838,p5838_event_017,12603.003,13.0964191377126,6.6038151206102,0.687779641564088,294.479993740316
p5838,p5838_event_017,12603.004,13.06650158409,6.60412528923481,0.685856066883731,293.939394830334
p5838,p5838_event_017,12603.005,13.0723824693509,6.60441707749648,0.686016138758434,294.175906853475
p5838,p5838_event_017,12603.006,13.0676973938396,6.60478583352796,0.686263120752469,294.862917968238
p5838,p5838_event_017,12603.007,13.0736853665408,6.60521202819363,0.686010755421535,295.358466969075
p5838,p5838_event_017,12603.008,13.0755281629086,6.60562214004172,0.685692002938972,295.662553861206
p5838,p5838_event_017,12603.009,13.0668362323408,6.60593575498438,0.685709885619659,293.871819971823
p5838,p5838_event_017,12603.01,13.0687281104521,6.60618733620212,0.686372117971499,293.691620335153
p5838,p5838_event_017,12603.011,13.0718470321496,6.60649520728136,0.68676110685602,294.153381898868
p5838,p5838_event_017,12603.012,13.0924033587028,6.60672381304543,0.687712587344851,294.581356035953
p5838,p5838_event_017,12603.013,13.0925595278865,6.60700066726221,0.687807385745968,293.815507580125
p5838,p5838_event_017,12603.014,13.0857683993834,6.60722238039017,0.687530016519009,293.455108306792
p5838,p5838_event_017,12603.015,13.082176508158,6.60749234197085,0.686549230208676,291.698161849326
p5838,p5838_event_017,12603.016,13.0547264276381,6.6076795919183,0.685698687944973,292.092348559752
p5838,p5838_event_017,12603.017,13.0788969553001,6.60788751977405,0.686287351066552,292.340123060175
p5838,p5838_event_017,12603.018,13.0947726683186,6.60813795221911,0.686634853235728,293.725407767039
p5838,p5838_event_017,12603.019,13.0787095522796,6.60847569138813,0.686158413475549,294.006969699329
p5838,p5838_event_017,12603.02,13.0697097453211,6.60874909928686,0.685670208555667,294.874180445533
p5838,p5838_event_017,12603.021,13.0810877858487,6.60905007773,0.686790180492163,295.335942014485
p5838,p5838_event_017,12603.022,13.0857817853134,6.60935105617314,0.687142881222921,296.721226721324
p5838,p5838_event_017,12603.023,13.076657043008,6.60972670484072,0.686524666138108,297.0253136082
p5838,p5838_event_017,12603.024,13.0847019869575,6.61012303141661,0.68657915785326,297.757374632143
p5838,p5838_event_017,12603.025,13.0884678952733,6.61047800217589,0.687294788522656,296.709964249338
p5838,p5838_event_017,12603.026,13.074180645952,6.61079276589123,0.686466301512255,295.685078815779
p5838,p5838_event_017,12603.027,13.0608661075464,6.61109259556169,0.685623105256702,294.829130541611
p5838,p5838_event_017,12603.028,13.0822746716449,6.61133613537064,0.68744967308744,295.887803407056
p5838,p5838_event_017,12603.029,13.0734444198002,6.61163366749573,0.686437276765656,295.74139119698
p5838,p5838_event_017,12603.03,13.0682640648776,6.61191626557593,0.685849956485785,295.392254400943
p5838,p5838_event_017,12603.031,13.0618923621822,6.61217933452051,0.685728384881213,294.660193376982
p5838,p5838_event_017,12603.032,13.0547308896148,6.61236773324064,0.686108263302897,295.020592650315
p5838,p5838_event_017,12603.033,13.0634183582059,6.61254809055199,0.686482154751993,294.660193377
p5838,p5838_event_017,12603.034,13.0790709723905,6.61274108436286,0.687133019804058,295.752653679549
p5838,p5838_event_017,12603.035,13.0887534617806,6.61303517016989,0.687497626324953,296.394614885162
p5838,p5838_event_017,12603.036,13.092068710452,6.6133315535223,0.687345696124471,296.709964249338
p5838,p5838_event_017,12603.037,13.0717220968027,6.6136773341001,0.686186151559292,296.878901408712
p5838,p5838_event_017,12603.038,13.0674653710524,6.6139599321803,0.686432856360032,297.070363517362
p5838,p5838_event_017,12603.039,13.0664569643232,6.61436889525572,0.68616772309626,297.779899586732
p5838,p5838_event_017,12603.04,13.0722396860973,6.6147870485126,0.685666471155867,298.894884838581
p5838,p5838_event_017,12603.041,13.0768712178885,6.61520635054216,0.686326429298307,298.095248950903
p5838,p5838_event_017,12603.042,13.0736898285174,6.61553145321166,0.685896452685597,297.475812699857
p5838,p5838_event_017,12603.043,13.0648461907427,6.61584851447237,0.685757924730617,296.619864431012
p5838,p5838_event_017,12603.044,13.0781875010084,6.6160656325096,0.686694449989684,297.149200863708
p5838,p5838_event_017,12603.045,13.0801820045832,6.61636316463469,0.687115020394327,297.408237841409
p5838,p5838_event_017,12603.046,13.0666666772271,6.61667218448661,0.686098173009749,297.261825636624
p5838,p5838_event_017,12603.047,13.0756218644188,6.61703634542736,0.686373216497745,296.349564970714
p5838,p5838_event_017,12603.048,13.0770050771888,6.61726035610069,0.687384093301156,295.854015969895
p5838,p5838_event_017,12603.049,13.0528077776668,6.61745679622961,0.685391541560369,294.817868059076
p5838,p5838_event_017,12603.05,13.0524017377892,6.6176130293146,0.685244716441054,295.583716514904
p5838,p5838_event_017,12603.051,13.0733417943366,6.61793583443873,0.686227157312706,296.563552039265
p5838,p5838_event_017,12603.052,13.0849429336981,6.61823911042723,0.686783211263788,297.363187932246
p5838,p5838_event_017,12603.053,13.0769693813754,6.61859752750456,0.686349490681473,297.599699955373
p5838,p5838_event_017,12603.054,13.064828342836,6.61889276208428,0.686386405266503,298.252923638298
p5838,p5838_event_017,12603.055,13.0750953511709,6.61918340157327,0.686383103019376,298.714685207259
p5838,p5838_event_017,12603.056,13.0796064095918,6.61953722355986,0.68681380070116,299.784620544617
p5838,p5838_event_017,12603.057,13.085607768223,6.61996686454358,0.687094715675607,299.70578320357
p5838,p5838_event_017,12603.058,13.073654132704,6.62034825707458,0.685945780241877,298.613322906312
p5838,p5838_event_017,12603.059,13.053039800454,6.62072505451485,0.684698545419253,297.329400495075
p5838,p5838_event_017,12603.06,13.0550699998423,6.62096744555111,0.68525162622227,296.94647626717
p5838,p5838_event_017,12603.061,13.0653994758507,6.62126038258547,0.686068214318501,297.442025273294
p5838,p5838_event_017,12603.062,13.0725252526046,6.62158089016423,0.686328693850991,297.09288847725
p5838,p5838_event_017,12603.063,13.0682015972041,6.62193241460546,0.685593618385463,297.498337659752
p5838,p5838_event_017,12603.064,13.0693260153269,6.62220237618613,0.686499322378836,297.182988295593
p5838,p5838_event_017,12603.065,13.0653146982938,6.6224309819502,0.686141995335117,296.856376448846
p5838,p5838_event_017,12603.066,13.0565112183091,6.62253092517368,0.686094593512725,296.394614879876
p5838,p5838_event_017,12603.067,13.0740289387449,6.62274229934749,0.687030822621167,297.4195003134
p5838,p5838_event_017,12603.068,13.088347421903,6.62301915356428,0.687188844396252,298.489435656103
p5838,p5838_event_017,12603.069,13.0734042620101,6.62337642186892,0.685892785386665,299.717045680883
p5838,p5838_event_017,12603.07,13.0640028771506,6.62365212731302,0.68535994557904,299.548108526836
p5838,p5838_event_017,12603.071,13.0746982352466,6.62397952752788,0.686274351448115,299.728308163505
p5838,p5838_event_017,12603.072,13.0627847575177,6.62432071301495,0.685508169182718,300.572993960378
p5838,p5838_event_017,12603.073,13.0489213959807,6.62473886627183,0.684967141040889,301.575354439347
p5838,p5838_event_017,12603.074,13.0782142728684,6.62512600266625,0.687062381566848,301.879441320827
p5838,p5838_event_017,12603.075,13.0702451825224,6.62556713137681,0.686391414381534,301.147380296884
p5838,p5838_event_017,12603.076,13.0466457878752,6.62586810981995,0.685190340282492,300.775718546274
p5838,p5838_event_017,12603.077,13.0471276813564,6.62610360822011,0.685891698826158,300.325219454616
p5838,p5838_event_017,12603.078,13.0543382356672,6.62634829680175,0.686078835644072,299.82967045378
p5838,p5838_event_017,12603.079,13.0652611545737,6.62670211878834,0.686901787318121,300.099969914122
p5838,p5838_event_017,12603.08,13.047520335304,6.6270019484588,0.685617035886622,299.570633481426
p5838,p5838_event_017,12603.081,13.0499074928265,6.62725812476727,0.685941547502151,299.221496685382
p5838,p5838_event_017,12603.082,13.047382014027,6.6274258455791,0.685418856271548,298.725947684554
p5838,p5838_event_017,12603.083,13.0352186656042,6.62766019520658,0.685194522094625,299.030034566085
p5838,p5838_event_017,12603.084,13.05001011829,6.62788994974333,0.685425044652616,300.167544772522
p5838,p5838_event_017,12603.085,13.0718514941263,6.62820586223136,0.686376636825081,301.992066093741
p5838,p5838_event_017,12603.086,13.057814115499,6.62851717962865,0.686165841424673,302.577714912902
p5838,p5838_event_017,12603.087,13.0565781479593,6.62882275316253,0.685890803013354,302.893064277055
p5838,p5838_event_017,12603.088,13.061410468701,6.62912373160567,0.686073365184229,302.622764827479
p5838,p5838_event_017,12603.089,13.0563818209855,6.62944998304785,0.686214865757863,303.737750079329
p5838,p5838_event_017,12603.09,13.0555295834401,6.6298279292608,0.685925288909972,303.366088328712
p5838,p5838_event_017,12603.091,13.0505723273514,6.63027824815283,0.68533222035731,303.16336373747
p5838,p5838_event_017,12603.092,13.0574303855047,6.63061139223111,0.685707247768966,301.879441320827
p5838,p5838_event_017,12603.093,13.0415546724862,6.63089628785668,0.685319255768064,302.048378480198
p5838,p5838_event_017,12603.094,13.0341254813182,6.63117658839151,0.685258266383936,301.30505497896
p5838,p5838_event_017,12603.095,13.0507731163019,6.63150743492443,0.685821537467557,302.037116002921
p5838,p5838_event_017,12603.096,13.0529817947572,6.63180956214025,0.686221418883318,301.924491230006
p5838,p5838_event_017,12603.097,13.0411084748185,6.63207722617556,0.685257439657835,301.868178848933
p5838,p5838_event_017,12603.098,13.0459541814902,6.63228745157669,0.686087023216873,300.077444959549
p5838,p5838_event_017,12603.099,13.030047234635,6.63247125520608,0.685107570145618,299.525583572263
p5838,p5838_event_017,12603.1,13.0336703596971,6.63264012479059,0.685005217798021,299.840932936422
p5838,p5838_event_017,12603.101,13.0615934097448,6.63291927655274,0.686163867334281,301.586616911246
p5838,p5838_event_017,12603.102,13.0674385991923,6.63323518904077,0.686345398359245,301.417679751892
p5838,p5838_event_017,12603.103,13.0469447403126,6.63356029171027,0.684611789503101,301.676716729588
p5838,p5838_event_017,12603.104,13.0274503642087,6.63387390665293,0.683845560938034,301.012230569397
p5838,p5838_event_017,12603.105,13.0396627943749,6.63423691882099,0.684787186727875,301.924491230006
p5838,p5838_event_017,12603.106,13.0248267219223,6.63459418712564,0.68420623421943,303.073263919144
p5838,p5838_event_017,12603.107,13.04587386591,6.63499510879226,0.685569126343648,303.613862829135
p5838,p5838_event_017,12603.108,13.0617585028819,6.63535582341495,0.686879779632463,302.881801805179
p5838,p5838_event_017,12603.109,13.0482074797123,6.6356705871303,0.686451684072692,302.127215826633
p5838,p5838_event_017,12603.11,13.0250989024996,6.63594973889245,0.68487508708179,300.730668637094
p5838,p5838_event_017,12603.111,13.0342281067818,6.63622429556386,0.685340317188441,300.922130751073
p5838,p5838_event_017,12603.112,13.040934457728,6.63652642277968,0.68594448101873,300.426581750236
p5838,p5838_event_017,12603.113,13.0419294785271,6.63679868190573,0.685741215628387,299.807145499207
p5838,p5838_event_017,12603.114,13.0421034956175,6.63706864348641,0.685956701676411,298.444385746923
p5838,p5838_event_017,12603.115,13.017843728422,6.63731333206805,0.684345124168535,297.75737463747
p5838,p5838_event_017,12603.116,13.0216140987145,6.63750173078818,0.684268656835764,297.926311796845
p5838,p5838_event_017,12603.117,13.0302614095155,6.63772459268882,0.684597726286752,299.829670459144
p5838,p5838_event_017,12603.118,13.0592776438492,6.63801638095049,0.686275214915897,300.899605796465
p5838,p5838_event_017,12603.119,13.0448833070876,6.63833344221121,0.685129724867485,301.620404343113
p5838,p5838_event_017,12603.12,13.0315464587986,6.63870909087879,0.684401037670075,301.575354433969
p5838,p5838_event_017,12603.121,13.0322068313469,6.63902959845755,0.684522503992316,301.82312893437
p5838,p5838_event_017,12603.122,13.02386293496,6.63932138671922,0.684102760911638,302.09342838936
p5838,p5838_event_017,12603.123,13.0279768774566,6.63970852311364,0.684401323783396,302.690339685817
p5838,p5838_event_017,12603.124,13.0385785340423,6.64011174232564,0.68509138566773,302.206053167681
p5838,p5838_event_017,12603.125,13.0365751065141,6.64051840785568,0.684431462715913,301.958278667259
p5838,p5838_event_017,12603.126,13.0138011775522,6.64084006420713,0.683346916800514,300.223857164351
p5838,p5838_event_017,12603.127,13.013417447558,6.64115712546784,0.683211830981359,299.987345135856
p5838,p5838_event_017,12603.128,13.02799918734,6.64142593827584,0.684332697402096,300.246382113569
p5838,p5838_event_017,12603.129,13.0469358163592,6.64167522194821,0.685650701881324,300.809505978141
p5838,p5838_event_017,12603.13,13.0414431230693,6.64194633230157,0.685480383266758,299.570633476066
p5838,p5838_event_017,12603.131,13.0415145146961,6.64218987211052,0.685043371174403,298.56827299715
p5838,p5838_event_017,12603.132,13.0204093650116,6.64243685823753,0.6831548386932,297.960099223399
p5838,p5838_event_017,12603.133,13.0096024574987,6.64264938118402,0.682747041203185,298.57953547977
p5838,p5838_event_017,12603.134,13.0306986832299,6.64286879676661,0.684208674610424,299.289071549135
p5838,p5838_event_017,12603.135,13.031028869504,6.64316518011902,0.684058677627384,300.077444959549
p5838,p5838_event_017,12603.136,13.0108741208518,6.64354427510465,0.682336574010565,299.72830815816
p5838,p5838_event_017,12603.137,13.0124670465257,6.64389809709124,0.682641712744354,300.359006886484
p5838,p5838_event_017,12603.138,13.0136450083685,6.64422664607879,0.68221943710017,300.877080841893
p5838,p5838_event_017,12603.139,13.0094864461051,6.64454485611219,0.682273639555295,301.72176663875
p5838,p5838_event_017,12603.14,13.0246705527386,6.64494118268808,0.683545414163859,302.296152980617
p5838,p5838_event_017,12603.141,13.0375210455698,6.64531223626493,0.684608760194057,302.127215826633
p5838,p5838_event_017,12603.142,13.0142161413833,6.6457097116135,0.683898206370297,300.674356256016
p5838,p5838_event_017,12603.143,12.9946949934193,6.64599805355712,0.682694347477507,300.167544777875
p5838,p5838_event_017,12603.144,12.9920802750862,6.64634038781687,0.682532024351386,300.111232391417
p5838,p5838_event_017,12603.145,13.0177767987719,6.64658163008046,0.684024039908595,300.009870090446
p5838,p5838_event_017,12603.146,13.0321622115801,6.64687341834213,0.684908775612401,299.773358067322
p5838,p5838_event_017,12603.147,13.0258440526048,6.64715946274038,0.683921814775043,298.849834929436
p5838,p5838_event_017,12603.148,13.0133415939545,6.64746273872889,0.683344129895709,298.309236019437
p5838,p5838_event_017,12603.149,12.9897466612839,6.64764424481292,0.68211931660484,298.388073360484
p5838,p5838_event_017,12603.15,13.0083084842623,6.64781196562474,0.683069552697422,299.536846049541
p5838,p5838_event_017,12603.151,13.0342281067818,6.64804057138881,0.684811459655081,300.629306346836
p5838,p5838_event_017,12603.152,13.0330947647057,6.64837486423978,0.684954730820084,300.730668642474
p5838,p5838_event_017,12603.153,13.0098121704026,6.64868043777365,0.683516710583686,300.505419096624
p5838,p5838_event_017,12603.154,13.0119985389745,6.64901013553388,0.683698523038088,300.832030932731
p5838,p5838_event_017,12603.155,13.0093302769214,6.64930077502287,0.683293766268228,301.35010488814
p5838,p5838_event_017,12603.156,13.0116772766538,6.64968906018997,0.68317194320565,301.338842410845
p5838,p5838_event_017,12603.157,13.0213062223238,6.6500968744927,0.684357506755066,301.113592864999
p5838,p5838_event_017,12603.158,13.0177544888885,6.65050583756811,0.68416046778256,300.561731477723
p5838,p5838_event_017,12603.159,12.9817195652411,6.65086080832739,0.681645843110869,299.593158435999
p5838,p5838_event_017,12603.16,12.981790956868,6.65116523308858,0.681805216670667,299.446746231215
p5838,p5838_event_017,12603.161,13.0102985258604,6.65139958271606,0.683768510441016,299.446746231215
p5838,p5838_event_017,12603.162,13.0035787889841,6.65166150288796,0.683811261220984,299.683258254342
p5838,p5838_event_017,12603.163,12.999830728575,6.65190389392422,0.683697522881579,298.669635292769
p5838,p5838_event_017,12603.164,13.0027265514387,6.65216121900538,0.684201546909841,298.140298860065
p5838,p5838_event_017,12603.165,13.0052386443082,6.65237374195187,0.684520236852805,296.822589016961
p5838,p5838_event_017,12603.166,12.9936910486668,6.65257362839884,0.683257063959618,297.137938381114
p5838,p5838_event_017,12603.167,12.993204693209,6.65281946575316,0.683552979187399,297.926311791514
p5838,p5838_event_017,12603.168,13.0204049030349,6.6531135515602,0.684266327806233,298.804785025602
p5838,p5838_event_017,12603.169,13.011646042817,6.65343405913896,0.683603235858376,298.692160252686
p5838,p5838_event_017,12603.17,12.9938070600604,6.65378443480751,0.682188382653121,298.782260071012
p5838,p5838_event_017,12603.171,12.9994291506741,6.65413710802141,0.682931802232039,298.782260070994
p5838,p5838_event_017,12603.172,13.0078489006645,6.65443808646455,0.683074135011151,299.379171362122
p5838,p5838_event_017,12603.173,13.0072599197431,6.65479305722383,0.684024228643176,299.683258248998
p5838,p5838_event_017,12603.174,13.0067958741686,6.65519512766314,0.683634045611797,299.232759157341
p5838,p5838_event_017,12603.175,13.006541541498,6.65556388369462,0.683515577102901,298.331760974026
p5838,p5838_event_017,12603.176,12.9836739110259,6.65592574709,0.682341517300463,296.96900122176
p5838,p5838_event_017,12603.177,12.9838256182329,6.65618996480726,0.68258505595501,296.529764612668
p5838,p5838_event_017,12603.178,12.9897957430274,6.65646681902404,0.682658604337046,295.887803407039
p5838,p5838_event_017,12603.179,13.0027800951589,6.65672873919593,0.683571985745784,295.707603770369
p5838,p5838_event_017,12603.18,13.0013522626221,6.65703086641175,0.683442736714066,295.730128724959
p5838,p5838_event_017,12603.181,12.9923524556636,6.65725832340313,0.683120880307947,295.290892105323
p5838,p5838_event_017,12603.182,13.0094418263383,6.65745591230474,0.684495931965433,295.043117604905
p5838,p5838_event_017,12603.183,12.9904338056923,6.65765005488829,0.683003628567121,295.099429991362
p5838,p5838_event_017,12603.184,12.998170873251,6.65788095819772,0.683250246154207,295.617503946771
p5838,p5838_event_017,12603.185,13.021953208942,6.65818768050428,0.68445326463901,296.372089925304
p5838,p5838_event_017,12603.186,13.0235149007791,6.65849784912889,0.684420986776385,296.912688840598
p5838,p5838_event_017,12603.187,13.0106242501579,6.65877814966372,0.683355376787353,296.101790475593
p5838,p5838_event_017,12603.188,13.0030255038761,6.6591537983313,0.682626902351142,296.327040021426
p5838,p5838_event_017,12603.189,12.9875379828286,6.65951221540863,0.68210404050021,296.518502135373
p5838,p5838_event_017,12603.19,12.9792967119053,6.65989935180305,0.681682036759327,296.901426357991
p5838,p5838_event_017,12603.191,12.9928521970515,6.6602841906521,0.682133116093271,296.304515061552
p5838,p5838_event_017,12603.192,12.987573678642,6.6606449052748,0.681746832077378,295.786441106143
p5838,p5838_event_017,12603.193,12.9823353180226,6.66094703249062,0.681466735329912,294.423681353859
p5838,p5838_event_017,12603.194,12.9857308822742,6.66122848179814,0.682013316589457,294.299794103667
p5838,p5838_event_017,12603.195,12.9963325388599,6.66150763356029,0.6821760153816,293.083446561426
p5838,p5838_event_017,12603.196,12.9953955237576,6.66177759514097,0.682874913900449,293.432583357453
p5838,p5838_event_017,12603.197,12.9975774303529,6.66208431744752,0.682826390973679,292.835672061003
p5838,p5838_event_017,12603.198,13.0024499088847,6.66229224530328,0.683375614707099,291.990986264114
p5838,p5838_event_017,12603.199,12.9854363918135,6.66250476824977,0.682214024158785,290.876001007058
p5838,p5838_event_017,12603.2,12.9877878535225,6.66272303505968,0.68173936764808,291.900886440582
p5838,p5838_event_017,12603.201,12.9869266920238,6.66302401350282,0.681291688676826,293.252383715571
p5838,p5838_event_017,12603.202,12.9959086510755,6.66330431403766,0.681892281789894,293.939394830334
p5838,p5838_event_017,12603.203,13.0058276252296,6.66359380475396,0.682797726180342,293.849295012027
p5838,p5838_event_017,12603.204,13.0014191922722,6.66388674178831,0.682396548831832,294.074544563083
p5838,p5838_event_017,12603.205,12.9878458592193,6.66424515886564,0.681768693673726,295.121954951215
p5838,p5838_event_017,12603.206,12.9893897031497,6.66461161735175,0.681505266953934,295.617503952043
p5838,p5838_event_017,12603.207,13.0065013837079,6.66497348074713,0.682683913456108,295.245842201409
p5838,p5838_event_017,12603.208,13.0098210943559,6.6653077735981,0.683430133633754,294.322319058257
p5838,p5838_event_017,12603.209,12.9866098916797,6.66565240540322,0.681394634511836,293.263646192848
p5838,p5838_event_017,12603.21,12.9669281125553,6.66591432557511,0.680420273754264,292.418960395991
